Station,Direction,Time,Predicted Congestion
대림,1,10:00,12.702482503652574
대림,1,10:30,6.09355731010437
대림,1,11:00,12.112802284955979
대림,1,11:30,6.6409405231475835
대림,1,12:00,11.182602274417878
대림,1,12:30,7.662483644485475
대림,1,13:00,9.314588069915771
대림,1,13:30,7.782728505134584
대림,1,14:00,8.41958920955658
대림,1,14:30,7.469571733474732
대림,1,15:00,10.178326517343523
대림,1,15:30,7.422571849822999
대림,1,16:00,17.19718049168587
대림,1,16:30,8.058204460144044
대림,1,17:00,18.643223369121554
대림,1,17:30,10.724730867147446
대림,1,18:00,18.742800128459933
대림,1,18:30,14.410490494966508
대림,1,19:00,20.692197239398958
대림,1,19:30,16.50887167453766
대림,1,20:00,18.28812537789345
대림,1,20:30,19.010829859972002
대림,1,21:00,21.24344894886017
대림,1,21:30,14.891105121374132
대림,1,22:00,13.98511301279068
대림,1,22:30,14.858340293169023
대림,1,23:00,14.266019672155382
대림,1,23:30,14.101245564222337
대림,1,0:00,14.11254764199257
대림,1,0:30,8.796747744083405
대림,0,5:30,8.912764710187913
대림,0,6:00,20.600160616636277
대림,0,6:30,9.210353583097458
대림,0,7:00,20.62118992209435
대림,0,7:30,8.174793934822084
대림,0,8:00,20.95724342465401
대림,0,8:30,7.401058530807496
대림,0,9:00,13.092983919382096
대림,0,9:30,8.970024597644807
대림,0,10:00,12.702482503652574
대림,0,10:30,6.09355731010437
대림,0,11:00,12.112802284955979
대림,0,11:30,6.6409405231475835
대림,0,12:00,11.182602274417878
대림,0,12:30,7.662483644485475
대림,0,13:00,9.314588069915771
대림,0,13:30,7.782728505134584
대림,0,14:00,8.41958920955658
대림,0,14:30,7.469571733474732
대림,0,15:00,10.178326517343523
대림,0,15:30,7.422571849822999
대림,0,16:00,17.19718049168587
대림,0,16:30,8.058204460144044
대림,0,17:00,18.643223369121554
대림,0,17:30,10.724730867147446
대림,0,18:00,18.742800128459933
대림,0,18:30,14.410490494966508
대림,0,19:00,20.692197239398958
대림,0,19:30,16.50887167453766
대림,0,20:00,18.28812537789345
대림,0,20:30,19.010829859972002
대림,0,21:00,21.24344894886017
대림,0,21:30,14.891105121374132
대림,0,22:00,13.98511301279068
대림,0,22:30,14.858340293169023
대림,0,23:00,14.266019672155382
대림,0,23:30,14.101245564222337
대림,0,0:00,14.11254764199257
대림,0,0:30,8.796747744083405
구로디지털단지,1,5:30,8.912764710187913
구로디지털단지,1,6:00,20.600160616636277
구로디지털단지,1,6:30,9.210353583097458
구로디지털단지,1,7:00,20.62118992209435
구로디지털단지,1,7:30,8.174793934822084
구로디지털단지,1,8:00,20.95724342465401
구로디지털단지,1,8:30,7.401058530807496
구로디지털단지,1,9:00,13.092983919382096
구로디지털단지,1,9:30,8.970024597644807
구로디지털단지,1,10:00,12.702482503652574
구로디지털단지,1,10:30,6.09355731010437
구로디지털단지,1,11:00,12.112802284955979
구로디지털단지,1,11:30,6.6409405231475835
구로디지털단지,1,12:00,11.182602274417878
구로디지털단지,1,12:30,7.662483644485475
구로디지털단지,1,13:00,9.314588069915771
구로디지털단지,1,13:30,7.782728505134584
구로디지털단지,1,14:00,8.41958920955658
구로디지털단지,1,14:30,7.469571733474732
구로디지털단지,1,15:00,10.178326517343523
구로디지털단지,1,15:30,7.422571849822999
구로디지털단지,1,16:00,17.19718049168587
구로디지털단지,1,16:30,8.058204460144044
구로디지털단지,1,17:00,18.643223369121554
구로디지털단지,1,17:30,10.724730867147446
구로디지털단지,1,18:00,18.742800128459933
구로디지털단지,1,18:30,14.410490494966508
구로디지털단지,1,19:00,20.692197239398958
구로디지털단지,1,19:30,16.50887167453766
구로디지털단지,1,20:00,18.28812537789345
구로디지털단지,1,20:30,19.010829859972002
구로디지털단지,1,21:00,21.24344894886017
구로디지털단지,1,21:30,14.891105121374132
구로디지털단지,1,22:00,13.98511301279068
구로디지털단지,1,22:30,14.858340293169023
구로디지털단지,1,23:00,14.266019672155382
구로디지털단지,1,23:30,14.101245564222337
구로디지털단지,1,0:00,14.11254764199257
구로디지털단지,1,0:30,8.796747744083405
구로디지털단지,0,5:30,8.912764710187913
구로디지털단지,0,6:00,20.600160616636277
구로디지털단지,0,6:30,9.210353583097458
구로디지털단지,0,7:00,20.62118992209435
구로디지털단지,0,7:30,8.174793934822084
구로디지털단지,0,8:00,20.95724342465401
구로디지털단지,0,8:30,7.401058530807496
구로디지털단지,0,9:00,13.092983919382096
구로디지털단지,0,9:30,8.970024597644807
구로디지털단지,0,10:00,12.702482503652574
구로디지털단지,0,10:30,6.09355731010437
구로디지털단지,0,11:00,12.112802284955979
구로디지털단지,0,11:30,6.6409405231475835
구로디지털단지,0,12:00,11.182602274417878
구로디지털단지,0,12:30,7.662483644485475
구로디지털단지,0,13:00,9.314588069915771
구로디지털단지,0,13:30,7.782728505134584
구로디지털단지,0,14:00,8.41958920955658
구로디지털단지,0,14:30,7.469571733474732
구로디지털단지,0,15:00,10.178326517343523
구로디지털단지,0,15:30,7.422571849822999
구로디지털단지,0,16:00,17.19718049168587
구로디지털단지,0,16:30,8.058204460144044
구로디지털단지,0,17:00,18.643223369121554
구로디지털단지,0,17:30,10.724730867147446
구로디지털단지,0,18:00,18.742800128459933
구로디지털단지,0,18:30,14.410490494966508
구로디지털단지,0,19:00,20.692197239398958
구로디지털단지,0,19:30,16.50887167453766
구로디지털단지,0,20:00,18.28812537789345
구로디지털단지,0,20:30,19.010829859972002
구로디지털단지,0,21:00,21.24344894886017
구로디지털단지,0,21:30,14.891105121374132
구로디지털단지,0,22:00,13.98511301279068
구로디지털단지,0,22:30,14.858340293169023
구로디지털단지,0,23:00,14.266019672155382
구로디지털단지,0,23:30,14.101245564222337
구로디지털단지,0,0:00,14.11254764199257
구로디지털단지,0,0:30,8.796747744083405
신대방,1,5:30,8.912764710187913
신대방,1,6:00,20.600160616636277
신대방,1,6:30,9.210353583097458
신대방,1,7:00,20.62118992209435
신대방,1,7:30,8.174793934822084
신대방,1,8:00,20.95724342465401
신대방,1,8:30,7.401058530807496
신대방,1,9:00,13.092983919382096
신대방,1,9:30,8.970024597644807
신대방,1,10:00,12.702482503652574
신대방,1,10:30,6.09355731010437
신대방,1,11:00,12.112802284955979
신대방,1,11:30,6.6409405231475835
신대방,1,12:00,11.182602274417878
신대방,1,12:30,7.662483644485475
신대방,1,13:00,9.314588069915771
신대방,1,13:30,7.782728505134584
신대방,1,14:00,8.41958920955658
신대방,1,14:30,7.469571733474732
신대방,1,15:00,10.178326517343523
신대방,1,15:30,7.422571849822999
신대방,1,16:00,17.19718049168587
신대방,1,16:30,8.058204460144044
신대방,1,17:00,18.643223369121554
신대방,1,17:30,10.724730867147446
신대방,1,18:00,18.742800128459933
신대방,1,18:30,14.410490494966508
신대방,1,19:00,20.692197239398958
신대방,1,19:30,16.50887167453766
신대방,1,20:00,18.28812537789345
신대방,1,20:30,19.010829859972002
신대방,1,21:00,21.24344894886017
신대방,1,21:30,14.891105121374132
신대방,1,22:00,13.98511301279068
신대방,1,22:30,14.858340293169023
신대방,1,23:00,14.266019672155382
신대방,1,23:30,14.101245564222337
신대방,1,0:00,14.11254764199257
신대방,1,0:30,8.796747744083405
신대방,0,5:30,8.912764710187913
신대방,0,6:00,20.600160616636277
신대방,0,6:30,9.210353583097458
신대방,0,7:00,20.62118992209435
신대방,0,7:30,8.174793934822084
신대방,0,8:00,20.95724342465401
신대방,0,8:30,7.401058530807496
신대방,0,9:00,13.092983919382096
신대방,0,9:30,8.970024597644807
신대방,0,10:00,12.702482503652574
신대방,0,10:30,6.09355731010437
신대방,0,11:00,12.112802284955979
신대방,0,11:30,6.6409405231475835
신대방,0,12:00,11.182602274417878
신대방,0,12:30,7.662483644485475
신대방,0,13:00,9.314588069915771
신대방,0,13:30,7.782728505134584
신대방,0,14:00,8.41958920955658
신대방,0,14:30,7.469571733474732
신대방,0,15:00,10.178326517343523
신대방,0,15:30,7.422571849822999
신대방,0,16:00,17.19718049168587
신대방,0,16:30,8.058204460144044
신대방,0,17:00,18.643223369121554
신대방,0,17:30,10.724730867147446
신대방,0,18:00,18.742800128459933
신대방,0,18:30,14.410490494966508
신대방,0,19:00,20.692197239398958
신대방,0,19:30,16.50887167453766
신대방,0,20:00,18.28812537789345
신대방,0,20:30,19.010829859972002
신대방,0,21:00,21.24344894886017
신대방,0,21:30,14.891105121374132
신대방,0,22:00,13.98511301279068
신대방,0,22:30,14.858340293169023
신대방,0,23:00,14.266019672155382
신대방,0,23:30,14.101245564222337
신대방,0,0:00,14.11254764199257
신대방,0,0:30,8.796747744083405
신림,1,5:30,8.912764710187913
신림,1,6:00,20.600160616636277
신림,1,6:30,9.210353583097458
신림,1,7:00,20.62118992209435
신림,1,7:30,8.174793934822084
신림,1,8:00,20.95724342465401
신림,1,8:30,7.401058530807496
신림,1,9:00,13.092983919382096
신림,1,9:30,8.970024597644807
신림,1,10:00,12.702482503652574
신림,1,10:30,6.09355731010437
신림,1,11:00,12.112802284955979
신림,1,11:30,6.6409405231475835
신림,1,12:00,11.182602274417878
신림,1,12:30,7.662483644485475
신림,1,13:00,9.314588069915771
신림,1,13:30,7.782728505134584
신림,1,14:00,8.41958920955658
신림,1,14:30,7.469571733474732
신림,1,15:00,10.178326517343523
신림,1,15:30,7.422571849822999
신림,1,16:00,17.19718049168587
신림,1,16:30,8.058204460144044
신림,1,17:00,18.643223369121554
신림,1,17:30,10.724730867147446
신림,1,18:00,18.742800128459933
신림,1,18:30,14.410490494966508
신림,1,19:00,20.692197239398958
신림,1,19:30,16.50887167453766
신림,1,20:00,18.28812537789345
신림,1,20:30,19.010829859972002
신림,1,21:00,21.24344894886017
신림,1,21:30,14.891105121374132
신림,1,22:00,13.98511301279068
신림,1,22:30,14.858340293169023
신림,1,23:00,14.266019672155382
신림,1,23:30,14.101245564222337
신림,1,0:00,14.11254764199257
신림,1,0:30,8.796747744083405
신림,0,5:30,8.912764710187913
신림,0,6:00,20.600160616636277
신림,0,6:30,9.210353583097458
신림,0,7:00,20.62118992209435
신림,0,7:30,8.174793934822084
신림,0,8:00,20.95724342465401
신림,0,8:30,7.401058530807496
신림,0,9:00,13.092983919382096
신림,0,9:30,8.970024597644807
신림,0,10:00,12.702482503652574
신림,0,10:30,6.09355731010437
신림,0,11:00,12.112802284955979
신림,0,11:30,6.6409405231475835
신림,0,12:00,11.182602274417878
신림,0,12:30,7.662483644485475
신림,0,13:00,9.314588069915771
신림,0,13:30,7.782728505134584
신림,0,14:00,8.41958920955658
신림,0,14:30,7.469571733474732
신림,0,15:00,10.178326517343523
신림,0,15:30,7.422571849822999
신림,0,16:00,17.19718049168587
신림,0,16:30,8.058204460144044
신림,0,17:00,18.643223369121554
신림,0,17:30,10.724730867147446
신림,0,18:00,18.742800128459933
신림,0,18:30,14.410490494966508
신림,0,19:00,20.692197239398958
신림,0,19:30,16.50887167453766
신림,0,20:00,18.28812537789345
신림,0,20:30,19.010829859972002
신림,0,21:00,21.24344894886017
신림,0,21:30,14.891105121374132
신림,0,22:00,13.98511301279068
신림,0,22:30,14.858340293169023
신림,0,23:00,14.266019672155382
신림,0,23:30,14.101245564222337
신림,0,0:00,14.11254764199257
신림,0,0:30,8.796747744083405
봉천,1,5:30,8.912764710187913
봉천,1,6:00,20.600160616636277
봉천,1,6:30,9.210353583097458
봉천,1,7:00,20.62118992209435
봉천,1,7:30,8.174793934822084
봉천,1,8:00,20.95724342465401
봉천,1,8:30,7.401058530807496
봉천,1,9:00,13.092983919382096
봉천,1,9:30,8.970024597644807
봉천,1,10:00,12.702482503652574
봉천,1,10:30,6.09355731010437
봉천,1,11:00,12.112802284955979
봉천,1,11:30,6.6409405231475835
봉천,1,12:00,11.182602274417878
봉천,1,12:30,7.662483644485475
봉천,1,13:00,9.314588069915771
봉천,1,13:30,7.782728505134584
봉천,1,14:00,8.41958920955658
봉천,1,14:30,7.469571733474732
봉천,1,15:00,10.178326517343523
봉천,1,15:30,7.422571849822999
봉천,1,16:00,17.19718049168587
봉천,1,16:30,8.058204460144044
봉천,1,17:00,18.643223369121554
봉천,1,17:30,10.724730867147446
봉천,1,18:00,18.742800128459933
봉천,1,18:30,14.410490494966508
봉천,1,19:00,20.692197239398958
봉천,1,19:30,16.50887167453766
봉천,1,20:00,18.28812537789345
봉천,1,20:30,19.010829859972002
봉천,1,21:00,21.24344894886017
봉천,1,21:30,14.891105121374132
봉천,1,22:00,13.98511301279068
봉천,1,22:30,14.858340293169023
봉천,1,23:00,14.266019672155382
봉천,1,23:30,14.101245564222337
봉천,1,0:00,14.11254764199257
봉천,1,0:30,8.796747744083405
봉천,0,5:30,8.912764710187913
봉천,0,6:00,20.600160616636277
봉천,0,6:30,9.210353583097458
봉천,0,7:00,20.62118992209435
봉천,0,7:30,8.174793934822084
봉천,0,8:00,20.95724342465401
봉천,0,8:30,7.401058530807496
봉천,0,9:00,13.092983919382096
봉천,0,9:30,8.970024597644807
봉천,0,10:00,12.702482503652574
봉천,0,10:30,6.09355731010437
봉천,0,11:00,12.112802284955979
봉천,0,11:30,6.6409405231475835
봉천,0,12:00,11.182602274417878
봉천,0,12:30,7.662483644485475
봉천,0,13:00,9.314588069915771
봉천,0,13:30,7.782728505134584
봉천,0,14:00,8.41958920955658
봉천,0,14:30,7.469571733474732
봉천,0,15:00,10.178326517343523
봉천,0,15:30,7.422571849822999
봉천,0,16:00,17.19718049168587
봉천,0,16:30,8.058204460144044
봉천,0,17:00,18.643223369121554
봉천,0,17:30,10.724730867147446
봉천,0,18:00,18.742800128459933
봉천,0,18:30,14.410490494966508
봉천,0,19:00,20.692197239398958
봉천,0,19:30,16.50887167453766
봉천,0,20:00,18.28812537789345
봉천,0,20:30,19.010829859972002
봉천,0,21:00,21.24344894886017
봉천,0,21:30,14.891105121374132
봉천,0,22:00,13.98511301279068
봉천,0,22:30,14.858340293169023
봉천,0,23:00,14.266019672155382
봉천,0,23:30,14.101245564222337
봉천,0,0:00,14.11254764199257
봉천,0,0:30,8.796747744083405
서울대입구,1,5:30,8.912764710187913
서울대입구,1,6:00,20.600160616636277
서울대입구,1,6:30,9.210353583097458
서울대입구,1,7:00,20.62118992209435
서울대입구,1,7:30,8.174793934822084
서울대입구,1,8:00,20.95724342465401
서울대입구,1,8:30,7.401058530807496
서울대입구,1,9:00,13.092983919382096
서울대입구,1,9:30,8.970024597644807
서울대입구,1,10:00,12.702482503652574
서울대입구,1,10:30,6.09355731010437
서울대입구,1,11:00,12.112802284955979
서울대입구,1,11:30,6.6409405231475835
서울대입구,1,12:00,11.182602274417878
서울대입구,1,12:30,7.662483644485475
서울대입구,1,13:00,9.314588069915771
서울대입구,1,13:30,7.782728505134584
서울대입구,1,14:00,8.41958920955658
서울대입구,1,14:30,7.469571733474732
서울대입구,1,15:00,10.178326517343523
서울대입구,1,15:30,7.422571849822999
서울대입구,1,16:00,17.19718049168587
서울대입구,1,16:30,8.058204460144044
서울대입구,1,17:00,18.643223369121554
서울대입구,1,17:30,10.724730867147446
서울대입구,1,18:00,18.742800128459933
서울대입구,1,18:30,14.410490494966508
서울대입구,1,19:00,20.692197239398958
서울대입구,1,19:30,16.50887167453766
서울대입구,1,20:00,18.28812537789345
서울대입구,1,20:30,19.010829859972002
서울대입구,1,21:00,21.24344894886017
서울대입구,1,21:30,14.891105121374132
서울대입구,1,22:00,13.98511301279068
서울대입구,1,22:30,14.858340293169023
서울대입구,1,23:00,14.266019672155382
서울대입구,1,23:30,14.101245564222337
서울대입구,1,0:00,14.11254764199257
서울대입구,1,0:30,8.796747744083405
서울대입구,0,5:30,8.912764710187913
서울대입구,0,6:00,20.600160616636277
서울대입구,0,6:30,9.210353583097458
서울대입구,0,7:00,20.62118992209435
서울대입구,0,7:30,8.174793934822084
서울대입구,0,8:00,20.95724342465401
서울대입구,0,8:30,7.401058530807496
서울대입구,0,9:00,13.092983919382096
서울대입구,0,9:30,8.970024597644807
서울대입구,0,10:00,12.702482503652574
서울대입구,0,10:30,6.09355731010437
서울대입구,0,11:00,12.112802284955979
서울대입구,0,11:30,6.6409405231475835
서울대입구,0,12:00,11.182602274417878
서울대입구,0,12:30,7.662483644485475
서울대입구,0,13:00,9.314588069915771
서울대입구,0,13:30,7.782728505134584
서울대입구,0,14:00,8.41958920955658
서울대입구,0,14:30,7.469571733474732
서울대입구,0,15:00,10.178326517343523
서울대입구,0,15:30,7.422571849822999
서울대입구,0,16:00,17.19718049168587
서울대입구,0,16:30,8.058204460144044
서울대입구,0,17:00,18.643223369121554
서울대입구,0,17:30,10.724730867147446
서울대입구,0,18:00,18.742800128459933
서울대입구,0,18:30,14.410490494966508
서울대입구,0,19:00,20.692197239398958
서울대입구,0,19:30,16.50887167453766
서울대입구,0,20:00,18.28812537789345
서울대입구,0,20:30,19.010829859972002
서울대입구,0,21:00,21.24344894886017
서울대입구,0,21:30,14.891105121374132
서울대입구,0,22:00,13.98511301279068
서울대입구,0,22:30,14.858340293169023
서울대입구,0,23:00,14.266019672155382
서울대입구,0,23:30,14.101245564222337
서울대입구,0,0:00,14.11254764199257
서울대입구,0,0:30,8.796747744083405
낙성대,1,5:30,8.912764710187913
낙성대,1,6:00,20.600160616636277
낙성대,1,6:30,9.210353583097458
낙성대,1,7:00,20.62118992209435
